name,role,level,Health,AttackSpeed,HP5,MP5,Mana,PhysicalProtection,PhysicalPower,MagicProtection,MagicalPower
Sylvanus,Guardian,10,4989.0,1.215,44.00000000000001,22.6,1720.0,170.60000000000002,0.0,107.00000000000001,527.5
Sylvanus,Guardian,11,5939.0,1.2850000000000001,52.00000000000001,26.6,2060.0,202.60000000000002,0.0,123.00000000000001,602.5
Sylvanus,Guardian,12,6984.0,1.362,60.80000000000001,31.0,2434.0,237.8,0.0,140.60000000000002,685.0
Sylvanus,Guardian,13,8124.0,1.4460000000000002,70.4,35.8,2842.0,276.20000000000005,0.0,159.8,775.0
Sylvanus,Guardian,14,9359.0,1.5370000000000001,80.80000000000001,41.0,3284.0,317.80000000000007,0.0,180.60000000000002,872.5
Sylvanus,Guardian,15,10689.0,1.6350000000000002,92.00000000000001,46.6,3760.0,362.6000000000001,0.0,203.00000000000003,977.5
Sylvanus,Guardian,16,12114.0,1.7400000000000002,104.00000000000001,52.6,4270.0,410.6000000000001,0.0,227.00000000000003,1090.0
Sylvanus,Guardian,17,13634.0,1.8520000000000003,116.80000000000001,59.0,4814.0,461.80000000000007,0.0,252.60000000000002,1210.0
Sylvanus,Guardian,18,15249.0,1.9710000000000003,130.4,65.8,5392.0,516.2,0.0,279.8,1337.5
Sylvanus,Guardian,19,16959.0,2.0970000000000004,144.8,73.0,6004.0,573.8000000000001,0.0,308.6,1472.5
Sylvanus,Guardian,20,18764.0,2.2300000000000004,160.0,80.6,6650.0,634.6,0.0,339.0,1615.0
Terra,Guardian,1,700.0,0.9,8.0,4.6,200.0,28.0,0.0,35.0,190.0
Terra,Guardian,2,800.0,0.913,8.8,5.0,235.0,31.5,0.0,36.6,197.75
Terra,Guardian,3,1000.0,0.9390000000000001,10.4,5.8,305.0,38.5,0.0,39.800000000000004,213.25
Terra,Guardian,4,1300.0,0.9780000000000001,12.8,7.0,410.0,49.0,0.0,44.60000000000001,236.5
Terra,Guardian,5,1700.0,1.03,16.0,8.6,550.0,63.0,0.0,51.00000000000001,267.5
Terra,Guardian,6,2200.0,1.095,20.0,10.6,725.0,80.5,0.0,59.00000000000001,306.25
Terra,Guardian,7,2800.0,1.173,24.8,13.0,935.0,101.5,0.0,68.60000000000001,352.75
Terra,Guardian,8,3500.0,1.264,30.400000000000002,15.8,1180.0,126.0,0.0,79.80000000000001,407.0
Terra,Guardian,9,4300.0,1.368,36.800000000000004,19.0,1460.0,154.0,0.0,92.60000000000001,469.0
Terra,Guardian,10,5200.0,1.485,44.00000000000001,22.6,1775.0,185.5,0.0,107.00000000000001,538.75
Terra,Guardian,11,6200.0,1.6150000000000002,52.00000000000001,26.6,2125.0,220.5,0.0,123.00000000000001,616.25
Terra,Guardian,12,7300.0,1.7580000000000002,60.80000000000001,31.0,2510.0,259.0,0.0,140.60000000000002,701.5
Terra,Guardian,13,8500.0,1.9140000000000001,70.4,35.8,2930.0,301.0,0.0,159.8,794.5
Terra,Guardian,14,9800.0,2.083,80.80000000000001,41.0,3385.0,346.5,0.0,180.60000000000002,895.25
Terra,Guardian,15,11200.0,2.265,92.00000000000001,46.6,3875.0,395.5,0.0,203.00000000000003,1003.75
Terra,Guardian,16,12700.0,2.46,104.00000000000001,52.6,4400.0,448.0,0.0,227.00000000000003,1120.0
Terra,Guardian,17,14300.0,2.668,116.80000000000001,59.0,4960.0,504.0,0.0,252.60000000000002,1244.0
Terra,Guardian,18,16000.0,2.8890000000000002,130.4,65.8,5555.0,563.5,0.0,279.8,1375.75
Terra,Guardian,19,17800.0,3.123,144.8,73.0,6185.0,626.5,0.0,308.6,1515.25
Terra,Guardian,20,19700.0,3.37,160.0,80.6,6850.0,693.0,0.0,339.0,1662.5
Thanatos,Assassin,1,546.0,1.0,8.0,4.4,240.0,19.6,39.0,30.0,0.0
Thanatos,Assassin,2,625.0,1.017,8.67,4.78,278.0,22.700000000000003,41.3,31.6,0.0
Thanatos,Assassin,3,783.0,1.051,10.01,5.54,354.0,28.900000000000002,45.9,34.800000000000004,0.0
Thanatos,Assassin,4,1020.0,1.1019999999999999,12.02,6.68,468.0,38.2,52.8,39.60000000000001,0.0
Thanatos,Assassin,5,1336.0,1.17,14.7,8.2,620.0,50.6,62.0,46.00000000000001,0.0
Thanatos,Assassin,6,1731.0,1.255,18.05,10.1,810.0,66.1,73.5,54.00000000000001,0.0
Thanatos,Assassin,7,2205.0,1.357,22.07,12.379999999999999,1038.0,84.69999999999999,87.3,63.60000000000001,0.0
Thanatos,Assassin,8,2758.0,1.476,26.76,15.04,1304.0,106.39999999999999,103.39999999999999,74.80000000000001,0.0
Thanatos,Assassin,9,3390.0,1.612,32.120000000000005,18.08,1608.0,131.2,121.79999999999998,87.60000000000001,0.0
Thanatos,Assassin,10,4101.0,1.7650000000000001,38.150000000000006,21.5,1950.0,159.1,142.49999999999997,102.00000000000001,0.0
Thanatos,Assassin,11,4891.0,1.935,44.85000000000001,25.3,2330.0,190.1,165.49999999999997,118.00000000000001,0.0
Thanatos,Assassin,12,5760.0,2.122,52.220000000000006,29.48,2748.0,224.2,190.79999999999995,135.60000000000002,0.0
Thanatos,Assassin,13,6708.0,2.326,60.260000000000005,34.04,3204.0,261.4,218.39999999999995,154.8,0.0
Thanatos,Assassin,14,7735.0,2.547,68.97,38.98,3698.0,301.7,248.29999999999995,175.60000000000002,0.0
Thanatos,Assassin,15,8841.0,2.785,78.35,44.3,4230.0,345.09999999999997,280.49999999999994,198.00000000000003,0.0
Thanatos,Assassin,16,10026.0,3.04,88.39999999999999,50.0,4800.0,391.59999999999997,314.99999999999994,222.00000000000003,0.0
Thanatos,Assassin,17,11290.0,3.3120000000000003,99.11999999999999,56.08,5408.0,441.2,351.79999999999995,247.60000000000002,0.0
Thanatos,Assassin,18,12633.0,3.6010000000000004,110.50999999999999,62.54,6054.0,493.9,390.9,274.8,0.0
Thanatos,Assassin,19,14055.0,3.9070000000000005,122.57,69.38,6738.0,549.6999999999999,432.29999999999995,303.6,0.0
Thanatos,Assassin,20,15556.0,4.23,135.29999999999998,76.6,7460.0,608.5999999999999,475.99999999999994,334.0,0.0
The Morrigan,Mage,1,560.0,0.87,10.0,4.5,250.0,16.8,0.0,30.0,170.0
The Morrigan,Mage,2,639.0,0.879,10.7,4.9,288.0,20.0,0.0,31.6,182.0
The Morrigan,Mage,3,797.0,0.897,12.1,5.7,364.0,26.4,0.0,34.800000000000004,206.0
The Morrigan,Mage,4,1034.0,0.924,14.2,6.9,478.0,36.0,0.0,39.60000000000001,242.0
The Morrigan,Mage,5,1350.0,0.9600000000000001,17.0,8.5,630.0,48.8,0.0,46.00000000000001,290.0
The Morrigan,Mage,6,1745.0,1.0050000000000001,20.5,10.5,820.0,64.8,0.0,54.00000000000001,350.0
The Morrigan,Mage,7,2219.0,1.0590000000000002,24.7,12.9,1048.0,84.0,0.0,63.60000000000001,422.0
The Morrigan,Mage,8,2772.0,1.122,29.599999999999998,15.700000000000001,1314.0,106.4,0.0,74.80000000000001,506.0
The Morrigan,Mage,9,3404.0,1.1940000000000002,35.199999999999996,18.900000000000002,1618.0,132.0,0.0,87.60000000000001,602.0
The Morrigan,Mage,10,4115.0,1.2750000000000001,41.49999999999999,22.500000000000004,1960.0,160.8,0.0,102.00000000000001,710.0
The Morrigan,Mage,11,4905.0,1.3650000000000002,48.49999999999999,26.500000000000004,2340.0,192.8,0.0,118.00000000000001,830.0
The Morrigan,Mage,12,5774.0,1.4640000000000002,56.19999999999999,30.900000000000006,2758.0,228.0,0.0,135.60000000000002,962.0
The Morrigan,Mage,13,6722.0,1.572,64.6,35.7,3214.0,266.4,0.0,154.8,1106.0
The Morrigan,Mage,14,7749.0,1.689,73.69999999999999,40.900000000000006,3708.0,308.0,0.0,175.60000000000002,1262.0
The Morrigan,Mage,15,8855.0,1.815,83.49999999999999,46.50000000000001,4240.0,352.8,0.0,198.00000000000003,1430.0
The Morrigan,Mage,16,10040.0,1.95,93.99999999999999,52.50000000000001,4810.0,400.8,0.0,222.00000000000003,1610.0
The Morrigan,Mage,17,11304.0,2.094,105.19999999999999,58.900000000000006,5418.0,452.0,0.0,247.60000000000002,1802.0
The Morrigan,Mage,18,12647.0,2.247,117.1,65.7,6064.0,506.4,0.0,274.8,2006.0
The Morrigan,Mage,19,14069.0,2.409,129.7,72.9,6748.0,564.0,0.0,303.6,2222.0
The Morrigan,Mage,20,15570.0,2.5799999999999996,143.0,80.5,7470.0,624.8,0.0,334.0,2450.0
Thor,Assassin,1,665.0,1.0,9.0,4.4,240.0,19.6,39.0,30.0,0.0
Thor,Assassin,2,745.0,1.014,9.69,4.69,278.0,22.700000000000003,41.4,31.6,0.0
Thor,Assassin,3,905.0,1.042,11.07,5.2700000000000005,354.0,28.900000000000002,46.199999999999996,34.800000000000004,0.0
Thor,Assassin,4,1145.0,1.084,13.14,6.140000000000001,468.0,38.2,53.39999999999999,39.60000000000001,0.0
Thor,Assassin,5,1465.0,1.1400000000000001,15.9,7.300000000000001,620.0,50.6,62.99999999999999,46.00000000000001,0.0
Thor,Assassin,6,1865.0,1.2100000000000002,19.35,8.75,810.0,66.1,75.0,54.00000000000001,0.0
Thor,Assassin,7,2345.0,1.2940000000000003,23.490000000000002,10.49,1038.0,84.69999999999999,89.4,63.60000000000001,0.0
Thor,Assassin,8,2905.0,1.3920000000000003,28.32,12.52,1304.0,106.39999999999999,106.2,74.80000000000001,0.0
Thor,Assassin,9,3545.0,1.5040000000000004,33.84,14.84,1608.0,131.2,125.4,87.60000000000001,0.0
Thor,Assassin,10,4265.0,1.6300000000000003,40.050000000000004,17.45,1950.0,159.1,147.0,102.00000000000001,0.0
Thor,Assassin,11,5065.0,1.7700000000000005,46.95,20.349999999999998,2330.0,190.1,171.0,118.00000000000001,0.0
Thor,Assassin,12,5945.0,1.9240000000000004,54.540000000000006,23.54,2748.0,224.2,197.4,135.60000000000002,0.0
Thor,Assassin,13,6905.0,2.0920000000000005,62.82000000000001,27.02,3204.0,261.4,226.2,154.8,0.0
Thor,Assassin,14,7945.0,2.2740000000000005,71.79,30.79,3698.0,301.7,257.4,175.60000000000002,0.0
Thor,Assassin,15,9065.0,2.4700000000000006,81.45,34.85,4230.0,345.09999999999997,291.0,198.00000000000003,0.0
Thor,Assassin,16,10265.0,2.6800000000000006,91.8,39.2,4800.0,391.59999999999997,327.0,222.00000000000003,0.0
Thor,Assassin,17,11545.0,2.904000000000001,102.84,43.84,5408.0,441.2,365.4,247.60000000000002,0.0
Thor,Assassin,18,12905.0,3.142000000000001,114.57000000000001,48.77,6054.0,493.9,406.2,274.8,0.0
Thor,Assassin,19,14345.0,3.394000000000001,126.99000000000001,53.99,6738.0,549.6999999999999,449.4,303.6,0.0
Thor,Assassin,20,15865.0,3.660000000000001,140.10000000000002,59.5,7460.0,608.5999999999999,495.0,334.0,0.0
Thoth,Mage,1,511.0,1.0,6.0,4.6,245.0,12.6,0.0,30.0,160.0
Thoth,Mage,2,590.0,1.012,6.45,5.04,294.0,15.399999999999999,0.0,31.6,167.5
Thoth,Mage,3,748.0,1.036,7.3500000000000005,5.92,392.0,21.0,0.0,34.800000000000004,182.5
Thoth,Mage,4,985.0,1.072,8.700000000000001,7.24,539.0,29.4,0.0,39.60000000000001,205.0
Thoth,Mage,5,1301.0,1.12,10.500000000000002,9.0,735.0,40.599999999999994,0.0,46.00000000000001,235.0
Thoth,Mage,6,1696.0,1.1800000000000002,12.750000000000002,11.2,980.0,54.599999999999994,0.0,54.00000000000001,272.5
Thoth,Mage,7,2170.0,1.2520000000000002,15.450000000000003,13.84,1274.0,71.39999999999999,0.0,63.60000000000001,317.5
Thoth,Mage,8,2723.0,1.3360000000000003,18.6,16.92,1617.0,90.99999999999999,0.0,74.80000000000001,370.0
Thoth,Mage,9,3355.0,1.4320000000000004,22.200000000000003,20.44,2009.0,113.39999999999998,0.0,87.60000000000001,430.0
Thoth,Mage,10,4066.0,1.5400000000000005,26.250000000000004,24.400000000000002,2450.0,138.59999999999997,0.0,102.00000000000001,497.5
Thoth,Mage,11,4856.0,1.6600000000000006,30.750000000000004,28.800000000000004,2940.0,166.59999999999997,0.0,118.00000000000001,572.5
Thoth,Mage,12,5725.0,1.7920000000000007,35.7,33.64,3479.0,197.39999999999998,0.0,135.60000000000002,655.0
Thoth,Mage,13,6673.0,1.9360000000000008,41.1,38.92,4067.0,230.99999999999997,0.0,154.8,745.0
Thoth,Mage,14,7700.0,2.092000000000001,46.95,44.64,4704.0,267.4,0.0,175.60000000000002,842.5
Thoth,Mage,15,8806.0,2.260000000000001,53.25,50.8,5390.0,306.59999999999997,0.0,198.00000000000003,947.5
Thoth,Mage,16,9991.0,2.4400000000000013,60.0,57.4,6125.0,348.59999999999997,0.0,222.00000000000003,1060.0
Thoth,Mage,17,11255.0,2.6320000000000014,67.2,64.44,6909.0,393.4,0.0,247.60000000000002,1180.0
Thoth,Mage,18,12598.0,2.8360000000000016,74.85000000000001,71.92,7742.0,441.0,0.0,274.8,1307.5
Thoth,Mage,19,14020.0,3.052000000000002,82.95,79.84,8624.0,491.4,0.0,303.6,1442.5
Thoth,Mage,20,15521.0,3.280000000000002,91.5,88.2,9555.0,544.6,0.0,334.0,1585.0
Tiamat,Mage,1,560.0,0.88,7.0,5.0,300.0,18.2,0.0,30.0,170.0
Tiamat,Mage,2,641.0,0.889,7.5,5.44,355.0,21.099999999999998,0.0,31.6,177.5
Tiamat,Mage,3,803.0,0.907,8.5,6.32,465.0,26.9,0.0,34.800000000000004,192.5
Tiamat,Mage,4,1046.0,0.934,10.0,7.640000000000001,630.0,35.599999999999994,0.0,39.60000000000001,215.0
Tiamat,Mage,5,1370.0,0.9700000000000001,12.0,9.4,850.0,47.199999999999996,0.0,46.00000000000001,245.0
Tiamat,Mage,6,1775.0,1.0150000000000001,14.5,11.600000000000001,1125.0,61.699999999999996,0.0,54.00000000000001,282.5
Tiamat,Mage,7,2261.0,1.0690000000000002,17.5,14.240000000000002,1455.0,79.1,0.0,63.60000000000001,327.5
Tiamat,Mage,8,2828.0,1.1320000000000001,21.0,17.32,1840.0,99.39999999999999,0.0,74.80000000000001,380.0
Tiamat,Mage,9,3476.0,1.2040000000000002,25.0,20.84,2280.0,122.6,0.0,87.60000000000001,440.0
Tiamat,Mage,10,4205.0,1.2850000000000001,29.5,24.8,2775.0,148.7,0.0,102.00000000000001,507.5
Tiamat,Mage,11,5015.0,1.3750000000000002,34.5,29.200000000000003,3325.0,177.7,0.0,118.00000000000001,582.5
Tiamat,Mage,12,5906.0,1.4740000000000002,40.0,34.040000000000006,3930.0,209.6,0.0,135.60000000000002,665.0
Tiamat,Mage,13,6878.0,1.5820000000000003,46.0,39.32000000000001,4590.0,244.39999999999998,0.0,154.8,755.0
Tiamat,Mage,14,7931.0,1.6990000000000003,52.5,45.040000000000006,5305.0,282.09999999999997,0.0,175.60000000000002,852.5
Tiamat,Mage,15,9065.0,1.8250000000000002,59.5,51.2,6075.0,322.7,0.0,198.00000000000003,957.5
Tiamat,Mage,16,10280.0,1.9600000000000002,67.0,57.800000000000004,6900.0,366.2,0.0,222.00000000000003,1070.0
Tiamat,Mage,17,11576.0,2.104,75.0,64.84,7780.0,412.59999999999997,0.0,247.60000000000002,1190.0
Tiamat,Mage,18,12953.0,2.257,83.5,72.32000000000001,8715.0,461.9,0.0,274.8,1317.5
Tiamat,Mage,19,14411.0,2.419,92.5,80.24000000000001,9705.0,514.1,0.0,303.6,1452.5
Tiamat,Mage,20,15950.0,2.59,102.0,88.60000000000001,10750.0,569.2,0.0,334.0,1595.0
Tsukuyomi,Assassin,1,637.0,1.0,8.0,4.5,205.0,18.2,35.0,30.0,0.0
Tsukuyomi,Assassin,2,719.0,1.013,8.68,4.96,240.0,21.2,37.4,31.6,0.0
Tsukuyomi,Assassin,3,883.0,1.039,10.04,5.88,310.0,27.2,42.199999999999996,34.800000000000004,0.0
Tsukuyomi,Assassin,4,1129.0,1.0779999999999998,12.079999999999998,7.26,415.0,36.2,49.39999999999999,39.60000000000001,0.0
Tsukuyomi,Assassin,5,1457.0,1.13,14.799999999999999,9.1,555.0,48.2,58.99999999999999,46.00000000000001,0.0
Tsukuyomi,Assassin,6,1867.0,1.1949999999999998,18.2,11.4,730.0,63.2,71.0,54.00000000000001,0.0
Tsukuyomi,Assassin,7,2359.0,1.273,22.28,14.16,940.0,81.2,85.4,63.60000000000001,0.0
Tsukuyomi,Assassin,8,2933.0,1.3639999999999999,27.040000000000003,17.38,1185.0,102.2,102.2,74.80000000000001,0.0
Tsukuyomi,Assassin,9,3589.0,1.468,32.480000000000004,21.06,1465.0,126.2,121.4,87.60000000000001,0.0
Tsukuyomi,Assassin,10,4327.0,1.585,38.6,25.2,1780.0,153.2,143.0,102.00000000000001,0.0
Tsukuyomi,Assassin,11,5147.0,1.7149999999999999,45.400000000000006,29.8,2130.0,183.2,167.0,118.00000000000001,0.0
Tsukuyomi,Assassin,12,6049.0,1.8579999999999999,52.88000000000001,34.86,2515.0,216.2,193.4,135.60000000000002,0.0
Tsukuyomi,Assassin,13,7033.0,2.014,61.040000000000006,40.38,2935.0,252.2,222.2,154.8,0.0
Tsukuyomi,Assassin,14,8099.0,2.183,69.88000000000001,46.36,3390.0,291.2,253.39999999999998,175.60000000000002,0.0
Tsukuyomi,Assassin,15,9247.0,2.3649999999999998,79.4,52.8,3880.0,333.2,287.0,198.00000000000003,0.0
Tsukuyomi,Assassin,16,10477.0,2.5599999999999996,89.60000000000001,59.699999999999996,4405.0,378.2,323.0,222.00000000000003,0.0
Tsukuyomi,Assassin,17,11789.0,2.768,100.48,67.06,4965.0,426.2,361.4,247.60000000000002,0.0
Tsukuyomi,Assassin,18,13183.0,2.989,112.04,74.88,5560.0,477.2,402.2,274.8,0.0
Tsukuyomi,Assassin,19,14659.0,3.223,124.28,83.16,6190.0,531.2,445.4,303.6,0.0
Tsukuyomi,Assassin,20,16217.0,3.4699999999999998,137.2,91.89999999999999,6855.0,588.2,491.0,334.0,0.0
Tyr,Warrior,1,679.0,1.0,8.0,4.4,230.0,25.2,39.0,32.0,0.0
Tyr,Warrior,2,766.0,1.009,8.72,4.69,270.0,28.4,41.0,33.6,0.0
Tyr,Warrior,3,940.0,1.027,10.16,5.2700000000000005,350.0,34.8,45.0,36.800000000000004,0.0
Tyr,Warrior,4,1201.0,1.0539999999999998,12.32,6.140000000000001,470.0,44.4,51.0,41.60000000000001,0.0
Tyr,Warrior,5,1549.0,1.0899999999999999,15.2,7.300000000000001,630.0,57.2,59.0,48.00000000000001,0.0
Tyr,Warrior,6,1984.0,1.1349999999999998,18.799999999999997,8.75,830.0,73.2,69.0,56.00000000000001,0.0
Tyr,Warrior,7,2506.0,1.1889999999999998,23.119999999999997,10.49,1070.0,92.4,81.0,65.60000000000001,0.0
Tyr,Warrior,8,3115.0,1.2519999999999998,28.159999999999997,12.52,1350.0,114.80000000000001,95.0,76.80000000000001,0.0
Tyr,Warrior,9,3811.0,1.3239999999999998,33.919999999999995,14.84,1670.0,140.4,111.0,89.60000000000001,0.0
Tyr,Warrior,10,4594.0,1.4049999999999998,40.39999999999999,17.45,2030.0,169.20000000000002,129.0,104.00000000000001,0.0
Tyr,Warrior,11,5464.0,1.4949999999999999,47.599999999999994,20.349999999999998,2430.0,201.20000000000002,149.0,120.00000000000001,0.0
Tyr,Warrior,12,6421.0,1.5939999999999999,55.519999999999996,23.54,2870.0,236.40000000000003,171.0,137.60000000000002,0.0
Tyr,Warrior,13,7465.0,1.702,64.16,27.02,3350.0,274.80000000000007,195.0,156.8,0.0
Tyr,Warrior,14,8596.0,1.819,73.52,30.79,3870.0,316.4000000000001,221.0,177.60000000000002,0.0
Tyr,Warrior,15,9814.0,1.9449999999999998,83.6,34.85,4430.0,361.2000000000001,249.0,200.00000000000003,0.0
Tyr,Warrior,16,11119.0,2.0799999999999996,94.39999999999999,39.2,5030.0,409.2000000000001,279.0,224.00000000000003,0.0
Tyr,Warrior,17,12511.0,2.2239999999999998,105.91999999999999,43.84,5670.0,460.4000000000001,311.0,249.60000000000002,0.0
Tyr,Warrior,18,13990.0,2.377,118.15999999999998,48.77,6350.0,514.8000000000001,345.0,276.8,0.0
Tyr,Warrior,19,15556.0,2.5389999999999997,131.11999999999998,53.99,7070.0,572.4000000000001,381.0,305.6,0.0
Tyr,Warrior,20,17209.0,2.7099999999999995,144.79999999999998,59.5,7830.0,633.2,419.0,336.0,0.0
Ullr,Hunter,1,672.0,0.95,8.0,4.4,230.0,18.2,33.0,30.0,0.0
Ullr,Hunter,2,756.0,0.964,8.71,4.78,270.0,21.4,35.4,31.6,0.0
Ullr,Hunter,3,924.0,0.992,10.13,5.54,350.0,27.799999999999997,40.199999999999996,34.800000000000004,0.0
Ullr,Hunter,4,1176.0,1.034,12.260000000000002,6.68,470.0,37.4,47.39999999999999,39.60000000000001,0.0
Ullr,Hunter,5,1512.0,1.09,15.100000000000001,8.2,630.0,50.2,56.99999999999999,46.00000000000001,0.0
Ullr,Hunter,6,1932.0,1.1600000000000001,18.650000000000002,10.1,830.0,66.2,69.0,54.00000000000001,0.0
Ullr,Hunter,7,2436.0,1.2440000000000002,22.910000000000004,12.379999999999999,1070.0,85.4,83.4,63.60000000000001,0.0
Ullr,Hunter,8,3024.0,1.3420000000000003,27.880000000000003,15.04,1350.0,107.80000000000001,100.2,74.80000000000001,0.0
Ullr,Hunter,9,3696.0,1.4540000000000004,33.56,18.08,1670.0,133.4,119.4,87.60000000000001,0.0
Ullr,Hunter,10,4452.0,1.5800000000000005,39.95,21.5,2030.0,162.20000000000002,141.0,102.00000000000001,0.0
Ullr,Hunter,11,5292.0,1.7200000000000006,47.050000000000004,25.3,2430.0,194.20000000000002,165.0,118.00000000000001,0.0
Ullr,Hunter,12,6216.0,1.8740000000000006,54.86000000000001,29.48,2870.0,229.40000000000003,191.4,135.60000000000002,0.0
Ullr,Hunter,13,7224.0,2.0420000000000007,63.38000000000001,34.04,3350.0,267.80000000000007,220.2,154.8,0.0
Ullr,Hunter,14,8316.0,2.2240000000000006,72.61000000000001,38.98,3870.0,309.4000000000001,251.39999999999998,175.60000000000002,0.0
Ullr,Hunter,15,9492.0,2.420000000000001,82.55000000000001,44.3,4430.0,354.2000000000001,285.0,198.00000000000003,0.0
Ullr,Hunter,16,10752.0,2.630000000000001,93.20000000000002,50.0,5030.0,402.2000000000001,321.0,222.00000000000003,0.0
Ullr,Hunter,17,12096.0,2.854000000000001,104.56000000000002,56.08,5670.0,453.4000000000001,359.4,247.60000000000002,0.0
Ullr,Hunter,18,13524.0,3.092000000000001,116.63000000000002,62.54,6350.0,507.80000000000007,400.2,274.8,0.0
Ullr,Hunter,19,15036.0,3.344000000000001,129.41000000000003,69.38,7070.0,565.4000000000001,443.4,303.6,0.0
Ullr,Hunter,20,16632.0,3.610000000000001,142.90000000000003,76.6,7830.0,626.2,489.0,334.0,0.0
Vamana,Warrior,1,686.0,1.0,8.0,4.7,200.0,25.2,37.0,32.0,0.0
Vamana,Warrior,2,778.0,1.014,8.5,5.11,239.0,28.3,39.0,33.6,0.0
Vamana,Warrior,3,962.0,1.042,9.5,5.930000000000001,317.0,34.5,43.0,36.800000000000004,0.0
Vamana,Warrior,4,1238.0,1.084,11.0,7.16,434.0,43.8,49.0,41.60000000000001,0.0
Vamana,Warrior,5,1606.0,1.1400000000000001,13.0,8.8,590.0,56.199999999999996,57.0,48.00000000000001,0.0
Vamana,Warrior,6,2066.0,1.2100000000000002,15.5,10.850000000000001,785.0,71.69999999999999,67.0,56.00000000000001,0.0
Vamana,Warrior,7,2618.0,1.2940000000000003,18.5,13.310000000000002,1019.0,90.29999999999998,79.0,65.60000000000001,0.0
Vamana,Warrior,8,3262.0,1.3920000000000003,22.0,16.180000000000003,1292.0,111.99999999999999,93.0,76.80000000000001,0.0
Vamana,Warrior,9,3998.0,1.5040000000000004,26.0,19.460000000000004,1604.0,136.79999999999998,109.0,89.60000000000001,0.0
Vamana,Warrior,10,4826.0,1.6300000000000003,30.5,23.150000000000006,1955.0,164.7,127.0,104.00000000000001,0.0
Vamana,Warrior,11,5746.0,1.7700000000000005,35.5,27.250000000000007,2345.0,195.7,147.0,120.00000000000001,0.0
Vamana,Warrior,12,6758.0,1.9240000000000004,41.0,31.760000000000005,2774.0,229.79999999999998,169.0,137.60000000000002,0.0
Vamana,Warrior,13,7862.0,2.0920000000000005,47.0,36.68000000000001,3242.0,267.0,193.0,156.8,0.0
Vamana,Warrior,14,9058.0,2.2740000000000005,53.5,42.010000000000005,3749.0,307.3,219.0,177.60000000000002,0.0
Vamana,Warrior,15,10346.0,2.4700000000000006,60.5,47.75000000000001,4295.0,350.7,247.0,200.00000000000003,0.0
Vamana,Warrior,16,11726.0,2.6800000000000006,68.0,53.900000000000006,4880.0,397.2,277.0,224.00000000000003,0.0
Vamana,Warrior,17,13198.0,2.904000000000001,76.0,60.46000000000001,5504.0,446.8,309.0,249.60000000000002,0.0
Vamana,Warrior,18,14762.0,3.142000000000001,84.5,67.43,6167.0,499.5,343.0,276.8,0.0
Vamana,Warrior,19,16418.0,3.394000000000001,93.5,74.81,6869.0,555.3,379.0,305.6,0.0
Vamana,Warrior,20,18166.0,3.660000000000001,103.0,82.6,7610.0,614.1999999999999,417.0,336.0,0.0
Vulcan,Mage,1,532.0,0.9,7.0,4.8,245.0,18.2,0.0,30.0,170.0
Vulcan,Mage,2,607.0,0.91,7.48,5.25,285.0,21.4,0.0,31.6,177.5
Vulcan,Mage,3,757.0,0.93,8.440000000000001,6.15,365.0,27.799999999999997,0.0,34.800000000000004,192.5
